nom,url,type
Accompagnement psychologique et scolaire Information et conseil en Orientation Scolaire et Professionnelle,http://www.caosp-pikine.gouv.sn/,Portail
ADIE e-Working,conference.sec.gouv.sn,Plate-forme
ADIE Send,https://send.adie.sn,Plate-forme
Agence de gestion du Patrimoine Bâti de l'Etat,http://www.patrimoinebati.gouv.sn/,Agence
Agence de la Construction des Bâtiments et Edifices publics,http://www.acbep.gouv.sn,Agence
Agence de la Couverture Maladie Universelle,http://agencecmu.sn/,Agence
Agence De l'Informatique de l'Etat,http://www.adie.sn/,Agence
Agence de presse sénégalaise,http://www.aps.sn/,Agence
Agence de Sécurité de Proximité,http://www.asp.gouv.sn/,Agence
Agence National des Affaires Maritimes,http://www.anam.gouv.sn/,Agence
Agence Nationale de Statistique et de la Démographie,http://www.ansd.sn,Agence
Agence Nationale pour l'Aménagement du Territoire,http://www.anat.sn/,Agence
AGENCE NATIONALE POUR LA PROMOTION DE L'EMPLOI DES JEUNES,https://www.anpej.sn/,État
Agenge de Developpement Local,https://www.adl.sn,Agence
Air Sénégal,https://flyairsenegal.com/,Service
Annuaire Téléphonique des Agents de l'Etat,annuaire.sec.gouv.sn,Plate-forme
Association des Professeurs Africains de Mathématiques,http://www.apams.gouv.sn/,Portail
Autorité de Radioprotection et de Sûreté nucléaire,http://www.arsn.sn/,Administration
Autorité de Régulation des Marchés publics,http://www.armp.sn/,Administration
Autorité de Régulation des Télécommunications et des Postes,https://www.artpsenegal.net/,Administration
Base de données géospatiales,http://www.basegeo.gouv.sn/,Portail
Boîte à Outils pour les Partenariats Public-Privé,www.ppp.gouv.sn,Plate-forme
Brigade Nationale des Sapeurs Pompiers,http://www.sapeurspompiers.gouv.sn/,Administration
Bulletins de salaire en ligne,esolde.sec.gouv.sn,Plate-forme
Bureau d'appui à la Création d'Entreprise,http://creationdentreprise.sn,Administration
Bureau d'Information Gouvernemental,big.gouv.sn,Portail
Bureau Opérationnel du Suivi du Plan Sénégal Emergent,http://senegal-emergent.com/,Administation
Caisse nationale de crédit agricole du Sénégal,https://www.cncas.sn/,Administration
Carte Nationale,cartenationale.gouv.sn,Portail
Centre de formation professionnelle et technique Sénégal - Japon,http://www.cfpt-sj.sn/,Administration
Centre de gestion de la qualité de l'air,http://www.air-dakar.org,Administration
Centre des Hautes Études de Défense et de Sécurité,cheds.gouv.sn,Administration
Centre d'Etudes de Politiques pour le Développement,http://www.cepod.gouv.sn/,Administration
Centre d'Informations et de Documentation sur les Institutions et la Gouvernance,http://www.dri.gouv.sn/,Administration
Centre Hospitalier Universitaire de Fann,http://www.chnu-fann.com/,Administration
Centre national de Documentation scientifique et technique,http://www.cndst.gouv.sn/,Administration
Centre National d'Information et de la Documentation,http://www.cnid.gouv.sn/,Administration
Comité Interministériel de Lutte contre la Drogue,www.cild.gouv.sn,Portail
Comité National d'Éthique pour la Recherche en Santé,www.cners.gouv.sn,Administration
Commission de Protection des Données Personnelles,http://www.cdp.sn/,Administration
CONFPOL,portailconfpol.sec.gouv.sn,Plate-forme
Conseil Constitutionnel,https://conseilconstitutionnel.sn/,Administration
Conseil Economique Social et Environnemental,http://www.cesesenegal.sn/,Administration
Conseil national de concertation et de coopération des ruraux,http://www.cncr.org/,Administration
Cour des Comptes,http://www.courdescomptes.sn/,Administration
Covid19 Sénégal,covid19.gouv.sn,Portail
Déclaration de taxe sur la valeur ajoutée en ligne,https://www.dgid.sn/etax/,Service
Délégation Générale à l'Entreprenariat Rapide des Femmes et des Jeunes,bointder.sec.gouv.sn,Plate-forme
Délégation Générale à l'Entreprenariat Rapide des femmes et des jeunes,intder.sec.gouv.sn,Plate-forme
Délégation Générale au Pèlerinage,dgp.gouv.sn,Portail
Démarches Administratives du Sénégal,demarches.gouv.sn,Portail
Démarches administratives du Sénégal,http://www.servicepublic.gouv.sn/,Service
Démarches administratives du Sénégal,servicespublics.gouv.sn,Service
DIPLOSEN,diplosen.gouv.sn,Plate-forme
"Direction de l'Analyse, de la Prévision et des Statistiques Agricoles",www.dapsa.gouv.sn,Administration
Direction de la Prévision et des Etudes Economiques,http://www.dpee.sn,Administration
Direction de la Protection et la Surveillance des Pêches,http://www.surveillance-peches.gouv.sn/,Administration
Direction de la Réglementation et de la Supervision des Systèmes Financiers Décentralisés,http://drs-sfd.gouv.sn/,Administration
Direction de l'Artisanat,http://www.sira.gouv.sn,Administration
Direction de l'emploi,http://www.direction-emploi.gouv.sn,Administration
Direction de l'Environnement et des Etablissements Classés,www.denv.gouv.sn,Administration
Direction des Aires Marines Communautaires Protégées,http://www.damcp.gouv.sn/,Administration
Direction des Archives du Sénégal,http://www.archivesdusenegal.gouv.sn/,Administration
Direction des Assurances,http://www.dna.finances.gouv.sn/,Administration
DIRECTION DES BOURSES,https://www.directiondesbourses.sn, Plate-forme
Direction des Eaux - Forêts - Chasses et de la Conservation des sols,http://www.eaux-forets.sn/,Administration
Direction des ExamensConcours Professionnels et Certifications,http://decpc.infoconsul.net/exam,Education
Direction des Pêches maritimes,dpm.gouv.sn,Administration
Direction des Relations avec les Institutions,http://www.dri.gouv.sn,Administration
Direction des Travaux Géographiques et Cartographiques,http://dtgc.au-senegal.com/,Ministère
Direction du commerce intérieur,http://WWW.dci-sn.sn/,Administration
Direction du projet des Volontaires de l'éducation,http://www.volontaires.sn/,Administration
Direction du Traitement Automatique de l'Information,www.dtai.finances.gouv.sn,Administration
Direction générale de la Comptabilité publique et du Trésor,http://www.tresor.gouv.sn/,Administration
Direction Générale des Impôts et des Domaines,http://www.impotsetdomaines.gouv.sn/,Administration
Direction générale du Budget,https://budget.sec.gouv.sn,Administration
Douanes sénégalaises,http://www.douanes.sn/,Administration
Ecole de bibliothécaires archivistes et documentalistes,http://www.ebad.ucad.sn/,Administration
Ecole nationale d’Administration,http://www.ena.sn/,Administration
École Nationale des Travailleurs Sociaux Spécialisés,entss.sn,Administration
Ecole Polytechnique de Thiès,http://ept.sn/,Administration
Ecole supérieure polytechnique,https://esp.sn/,Administration
"Ejàng, la solution d'apprentissage en ligne du MEFPA",e-jang.sec.gouv.sn,Plate-forme
État Major des Armées de Terre,emat.gouv.sn,Administration
Etat Major des Armées de Terre,http://www.armeedeterre.gouv.sn/,Administration
Facilité l'accès à la propriété,http://www.unefamilleuntoit.gouv.sn/,Portail
Faculté des sciences et technologies de l’éducation et de la formation,http://www.fastef.ucad.sn/,Administration
Femmes et Technologies de l’Information et de la Communication,http://www.femmes-tic.gouv.sn/,Portail
Fonds de Financement de la Formation Professionnelle et Technique,http://www.3fpt.sn/,Portail
Formulaire en Ligne Campagne de Vaccination Covid-19,vaccincovid19.sec.gouv.sn,Service
Gendarmerie Nationale,https://www.gendarmerie.sn/,Administration
Gesperequation,gesperequation.gouv.sn,Plate-forme
Gouvernement du Sénégal,https://www.sec.gouv.sn/,État
Groupe Consultatif pour le Senegal 2018,www.gcsenegal.gouv.sn,Portail
Haute Autorité chargée de la Coordination de la Sécurité maritime de la Sûreté maritime et de la Protection de l’Environnement marin,http://www.hassmar.gouv.sn/,Administration
Haute Autorité du WAQF,haw.gouv.sn,Portail
Hopital Dantec,www.hopitaldantec.gouv.sn,Administration
iHRIS gestion des ressources humaines,www.grh.sante.gouv.sn,Plate-forme
Imprimerie Nationale,www.imprimerie-nationale.gouv.sn,Administration
Infos Télé-Demande d'Actes administratifs,infos.teledac.gouv.sn,Portail
Inspection Générale des Bâtiments,http://www.inspection-batiment.gouv.sn/,Administration
Institut Supérieur d'Informatique,https://www.groupeisi.com, Plateforme
Journal officiel,http://www.jo.gouv.sn/,Service
Lacgaa ucad,https://www.lacgaa.org/,Education
LE MOBILE AU SERVICE DE LA LUTTE CONTRE LE DIABETE,http://mdiabete.gouv.sn/,Portail
LE MOBILE AU SERVICE DE LA LUTTE CONTRE LE DIABETE,http://www.mdiabete.sante.gouv.sn/,Portail
Le projet de renforcement des capacités de responsabilité financière et de transparence,http://www.precaref.gouv.sn/,Portail
Le Soleil,http://www.lesoleil.sn/,Service
Lonase Sénégal,https://www.lonase.sn/,Administration
Mail Gouv,mail.gouv.sn,Plate-forme
Maison de la presse,http://www.maisondelapresse.gouv.sn/,Administration
Maison du Citoyen,maisonducitoyen.gouv.sn,Portail
Manuel des procédures du Projet Pilote de FBR,http://www.fbr.sante.gouv.sn/,Portail
Ministère  de la Communication des Télécommunications des Postes  et de l'Economie Numérique,http://www.numerique.gouv.sn/,Ministère
Ministère de la Culture,http://www.culture.gouv.sn/,Ministère
"Ministère de la Femme, de la Famille et du Genre",femme.gouv.sn,Ministère
Ministère de la Femme de la famille et du genre,http://www.famille.gouv.sn/,Ministère
Ministère de la Fonction Publique de la Rationalisation des Effectifs et du Renouveau du Service public,http://www.fonctionpublique.gouv.sn/,Ministère
Ministère de la Formation professionnelle de l'Apprentissage et de l'Artisanat,http://www.mfpaa.gouv.sn/,Ministère
Ministère de la Gouvernance locale,http://www.decentralisation.gouv.sn/,Ministère
Ministère de l’Agriculture et de l’Equipement rural,http://www.agriculture.gouv.sn/,Ministère
Ministère de la Jeunesse de l'Emploi et de la construction citoyenne,http://www.jeunesse.gouv.sn/,Ministère
Ministère de la Justice,http://www.justice.gouv.sn/,Ministère
Ministère de la Pêche et de l'Economie maritime,http://www.ecomaritime.gouv.sn,Ministère
Ministère de la Promotion des Investissement des Partenariats et du Développement des Téléservices de l'Etat ,http://www.investissements.gouv.sn/,Ministère
Ministère de la Santé et de L'Action Sociale,http://www.sante.gouv.sn/,Ministère
Ministère de l'Eau et de l'Assainissement,eau-assainissement.gouv.sn,Ministère
Ministère de l'Economie des Finances et du Plan,http://www.finances.gouv.sn/,Ministère
"Ministère de l’Economie, du Plan et de la Coopération",economie.gouv.sn,Ministère
Ministère de l'Education nationale,http://www.education.sn/,Ministère
Ministère de l’éducation National,www.education.gouv.sn,Ministère
Ministère de l’Elevage et des Productions Animales,http://www.elevage.gouv.sn/,Ministère
Ministère de l'Enseignement supérieur de la Recherche et de l'Innovation,http://www.mesr.gouv.sn/,Ministère
Ministère de l'Environnement et du Développement Durable,http://www.environnement.gouv.sn/,Ministère
Ministère de l'Hydraulique et de l'Assainissement,http://www.mha.gouv.sn/,Ministère
Ministère de l’intégration Africaine du NEPAD et de la Francophonie,http://www.mianpbg.gouv.sn/,Ministère
Ministère de l'Intérieur,http://www.interieur.gouv.sn/,Ministère
Ministère de l'urbanisme du logement t de l'hygiène publique,https://urbanisme.sec.gouv.sn/,Ministère
Ministère des Affaires étrangères et des sénégalais de l'Extérieur,http://www.diplomatie.gouv.sn/,Ministère
Ministère des Collectivités Territoriales du Développement et de l'Aménagement des Territoires,http://www.decentralisation.sn/,État
Ministère des Forces armées,http://www.forcesarmees.gouv.sn/,Ministère
Ministère des Infrastructures des Transports terrestres et du Désenclavement,http://www.mittd.gouv.sn/,Ministère
Ministère des Sports,http://www.sports.gouv.sn/,Ministère
Ministère du Commerce du Secteur informel de la Consommation de la Promotion des produits locaux et des PME,http://www.commerce.gouv.sn/,Ministère
Ministère du Commerce,senegalcommerce.gouv.sn,Ministère
"Ministère du Développement Communautaire, de l’Equité Sociale et Territoriale",equite.gouv.sn,Ministère
Ministère du pétrole et des énergies,http://www.energie.gouv.sn/,Ministère
Ministère du Renouveau urbain de l'Habitat et du Cadre de vie,http://www.habitat.gouv.sn/,Ministère
Ministère du Tourisme et des Transports Aériens,www.mtta.gouv.sn,Ministère
Ministère du Tourisme,http://www.tourisme.gouv.sn/,Ministère
Ministère du Travail,http://www.travail.gouv.sn/,Ministère
Nations Unies Sénégal,https://senegal.un.org/, Organisation
Observatoire cartographique numérique des inondations,http://www.anat.sn/OCNI,Portail
Office du baccalauréat Sénégal,http://www.officedubac.sn,Administration
Office National de l'Assainissement du Sénégal (onas),https://www.onas.sn/,Administration
Office National de lutte contre la Fraude et la Corruption,http://www.ofnac.sn/,Administration
Parquet de Logiciels Académiques Normalisés pour les Etablisement et Ecoles,http://app.planete.education.gouv.sn/,Service
Plan directeur d'urbanisme,http://www.pdudakar.gouv.sn/,Administration
Plateforme de demande d'autorisation de survol / atterrissage et escale,clearance.diplomatie.gouv.sn,Plate-forme
Plateforme de Gestion des Demandes d'Emploi,emploi-fpublique.sec.gouv.sn,Plate-forme
Plateforme de Gestion des Financements Extérieurs (PGFE),http://pgfe.finances.gouv.sn/portal/,Portail
Plateforme de prise en charge des demandes d'autorisations de circulation,mintcovid19.sec.gouv.sn,Plate-forme
Plateforme de Recensement des Besoins en Aide aux Population des Dakar-Plateau,dakarplateau.sec.gouv.sn,Service
Plateforme de suivi de la mise en œuvre du volet assistance alimentaire force covid19,mdcest-aidealimentaire.sec.gouv.sn,Plate-forme
Plateforme de téléchargement des actes d'administration,fonctionpublique-actes.sec.gouv.sn,Service
Plateforme d'Inscription pour l'Aide à la Diaspora,forcecovid19diaspora.gouv.sn,Service
Plateforme d'Inscription pour l'Aide à la Diaspora,forcecovid19diaspora.sec.gouv.sn,Service
Police Nationale,http://www.policenationale.gouv.sn/,Administration
Portail central d'authentification,rhpolice.sec.gouv.sn,Plate-forme
Portail de consultation sur le fichier électoral,https://elections.sec.gouv.sn/,Portail
Portail de Sécurité des Systèmes d'Information du Sénégal,pssis.sec.gouv.sn,Portail
Portail des marchés publics du Sénégal,http://www.marchespublics.sn/,Portail
Portail des services sociaux de base,http://geossb.gouv.sn/,Portail
Portail des services sociaux de base,http://sigstat.ansd.sn/,Portail
Portail Géo-Répertoire,http://www.georepertoire.gouv.sn/,Portail
Portaill d'information des études supérieures du Sénégal,https://www.campusen.sn/,État
Portaill d'information des études supérieures du Sénégal,https://www.campusen.sn/,État
Portail Mirador - Eleve-Maitre,http://www.mirador.education.gouv.sn/,Portail
Port Autonome de Dakar,http://www.portdakar.sn/,Administration
Poste,http://www.laposte.sn/,Administration
Présidence de la République du Sénégal,http://www.presidence.sn/,État
Primature,https://www.sec.gouv.sn/,Gouvernement
Programme d'appui aux Initiatives de Solidarité pour le Développement,http://www.codev.gouv.sn/,Portail
Programme d'eau potable et d'assainissement du Milénaire,http://www.pepam.gouv.sn/,Portail
Programme de mise à niveau des entreprises du Sénégal,bmn.sec.gouv.sn,Plate-forme
Programme de Résilience Economique et Social,covid19.economie.gouv.sn,Portail
Programme National d'Immatriculation,http://www.bdpni.gouv.sn/,Portail
Progres,progres.sec.gouv.sn,Plate-forme
Projet d'Appui aux Politiques Agricoles,http://www.papa.gouv.sn/,Portail
Promotion des Investissements et Grands Travaux,http://www.investinsenegal.com/,Portail
Radiodiffusion télévision sénégalaise,http://www.rts.sn/,Administration
Registre National Unique,sigrnu.sec.gouv.sn,Plate-forme
Sénégalaise des eaux,http://www.sde.sn/,Administration
Sénégal Services,https://senegalservices.sn,Service
Senelec,http://www.senelec.sn/,Service
SIGI CMU,sigicmu.sec.gouv.sn,Plate-forme
Site de l'Asemblée Nnationale,http://www.assemblee-nationale.sn/,Administration
Smart Sénégal,smartsenegal.gouv.sn,Portail
Société des pétroles du Sénégal,http://www.petrosen.sn/,Administration
Société Nationale de Recouvrement,http://www.snr.gouv.sn/,Administration
Société Nationale des Habitations à Loyer Modéré,http://www.snhlm.sn/,État
Sonatel,https://sonatel.sn/,Service
Systeme de Suivi-Evaluation du PNDL et des ARD,sisepa.gouv.sn,Plate-forme
Système d'Information de Gestion du CROUS de Bambey,crous-bambey.gouv.sn,Plate-forme
Système d'Information et de Suivi-Evaluation du PADESS,padess.sec.gouv.sn,Portail
Système d'Informations sur les Risques au Sénégal,georisques.gouv.sn,Portail
système Intégré de Gestion de l'Information Financière,http://sigif.gouv.sn/,Administration
Télé-Demande d'Actes administratifs,teledac.sec.gouv.sn/,Service
Télé Ecole,http://tele-ecole.tv/,Plate-forme
Université Alioune Diop de Bambey,http://www.uadb.edu.sn/,Administration
Université Amadou Mahtar Mbow,http://www.uam.sn/,Administration
Université Assane Seck de Ziguinchor,http://www.univ-zig.sn/,Administration
Université Cheikh Anta Diop de Dakar,https://www.ucad.sn/,Administration
Université de Thiès,https://www.univ-thies.sn/,Administration
Université du Sine Saloum El Hadji Ibrahima Niass,http://www.ussein.sn/,Administration
Université Gaston Berger de Saint-Louis,http://www.ugb.sn/,Administration
Université numérique Cheikh Hamidou KANE(Ex UVS),https://www.unchk.sn/,Administration
Ville de Dakar,https://villededakar.sn/,État
Portaill d'information des études supérieures du Sénégal,https://www.campusen.sn/,État
Aéroport International Blaise DIAGNE (AIBD),https://aibd.sn/,État
Ville de Pikine,https://villedepikine.sn/,Portail
Ville de Rufisque,http://mairiederufisque.org/,Portail
Visualiseur Sénégal,http://www.vigeosn.gouv.sn,Portail
Ville de Pikine,https://villedepikine.sn/,Portail
